@RELATION train_agent_It2.arff
   @ATTRIBUTE food_pos_x NUMERIC
   @ATTRIBUTE food_pos_y NUMERIC
   @ATTRIBUTE snake_pos_x NUMERIC
   @ATTRIBUTE snake_pos_y NUMERIC
   @ATTRIBUTE body_length NUMERIC
   @ATTRIBUTE move_RIGHT {True, False}
   @ATTRIBUTE move_LEFT {True, False}
   @ATTRIBUTE move_UP {True, False}
   @ATTRIBUTE move_DOWN {True, False}
   @ATTRIBUTE current_score NUMERIC
   @ATTRIBUTE current_direction {RIGHT, LEFT, UP, DOWN}
   @ATTRIBUTE distance_to_crash NUMERIC
   @ATTRIBUTE relative_head_apple_x {RIGHT, LEFT, SAME}
   @ATTRIBUTE relative_head_apple_y {UP, DOWN, SAME}
   @ATTRIBUTE next_score NUMERIC
   @ATTRIBUTE expected_direction {0, 1, 2, 3}

@data
460, 10, 340, 160, 40, True, False, True, True, 2414, UP, 160, RIGHT, UP, 2413, 2
460, 10, 350, 160, 40, True, True, True, False, 2413, RIGHT, 120, RIGHT, UP, 2412, 2
460, 10, 360, 160, 40, True, True, True, False, 2412, RIGHT, 110, RIGHT, UP, 2411, 2
460, 10, 370, 160, 40, True, True, True, False, 2411, RIGHT, 100, RIGHT, UP, 2410, 2
460, 10, 380, 160, 40, True, True, True, False, 2410, RIGHT, 90, RIGHT, UP, 2409, 2
460, 10, 390, 160, 40, True, True, True, False, 2409, RIGHT, 80, RIGHT, UP, 2408, 2
460, 10, 400, 160, 40, True, True, True, False, 2408, RIGHT, 70, RIGHT, UP, 2407, 2
460, 10, 410, 160, 40, True, True, True, False, 2407, RIGHT, 60, RIGHT, UP, 2406, 2
460, 10, 420, 160, 40, True, True, True, False, 2406, RIGHT, 50, RIGHT, UP, 2405, 2
460, 10, 430, 160, 40, True, True, True, False, 2405, RIGHT, 40, RIGHT, UP, 2404, 2
460, 10, 440, 160, 40, True, True, True, False, 2404, RIGHT, 30, RIGHT, UP, 2403, 2
460, 10, 450, 160, 40, True, True, True, False, 2403, RIGHT, 20, RIGHT, UP, 2402, 2
460, 10, 460, 160, 40, True, True, True, False, 2402, RIGHT, 10, SAME, UP, 2401, 0
460, 10, 460, 150, 40, True, False, True, True, 2401, UP, 150, SAME, UP, 2400, 0
460, 10, 460, 140, 40, True, False, True, True, 2400, UP, 140, SAME, UP, 2399, 0
460, 10, 460, 130, 40, True, False, True, True, 2399, UP, 130, SAME, UP, 2398, 0
460, 10, 460, 120, 40, True, False, True, True, 2398, UP, 120, SAME, UP, 2397, 0
460, 10, 460, 110, 40, True, False, True, True, 2397, UP, 110, SAME, UP, 2396, 0
460, 10, 460, 100, 40, True, False, True, True, 2396, UP, 100, SAME, UP, 2395, 0
460, 10, 460, 90, 40, True, False, True, True, 2395, UP, 90, SAME, UP, 2394, 0
460, 10, 460, 80, 40, True, False, True, True, 2394, UP, 80, SAME, UP, 2393, 0
460, 10, 460, 70, 40, True, False, True, True, 2393, UP, 70, SAME, UP, 2392, 0
460, 10, 460, 60, 40, True, False, True, True, 2392, UP, 60, SAME, UP, 2391, 0
460, 10, 460, 50, 40, True, False, True, True, 2391, UP, 50, SAME, UP, 2390, 0
460, 10, 460, 40, 40, True, False, True, True, 2390, UP, 40, SAME, UP, 2389, 0
460, 10, 460, 30, 40, True, False, True, True, 2389, UP, 30, SAME, UP, 2388, 0
460, 10, 460, 20, 40, True, False, True, True, 2388, UP, 20, SAME, UP, 2488, 0
290, 40, 460, 10, 41, True, False, True, True, 2488, UP, 10, LEFT, DOWN, 2487, 3
290, 40, 450, 10, 41, True, True, False, True, 2487, LEFT, 450, LEFT, DOWN, 2486, 3
290, 40, 440, 10, 41, True, True, False, True, 2486, LEFT, 440, LEFT, DOWN, 2485, 3
290, 40, 430, 10, 41, True, True, False, True, 2485, LEFT, 430, LEFT, DOWN, 2484, 3
290, 40, 420, 10, 41, True, True, False, True, 2484, LEFT, 420, LEFT, DOWN, 2483, 3
290, 40, 410, 10, 41, True, True, False, True, 2483, LEFT, 410, LEFT, DOWN, 2482, 3
290, 40, 400, 10, 41, True, True, False, True, 2482, LEFT, 400, LEFT, DOWN, 2481, 3
290, 40, 390, 10, 41, True, True, False, True, 2481, LEFT, 390, LEFT, DOWN, 2480, 3
290, 40, 380, 10, 41, True, True, False, True, 2480, LEFT, 380, LEFT, DOWN, 2479, 3
290, 40, 370, 10, 41, True, True, False, True, 2479, LEFT, 370, LEFT, DOWN, 2478, 3
290, 40, 360, 10, 41, True, True, False, True, 2478, LEFT, 360, LEFT, DOWN, 2477, 3
290, 40, 350, 10, 41, True, True, False, True, 2477, LEFT, 350, LEFT, DOWN, 2476, 3
290, 40, 340, 10, 41, True, True, False, True, 2476, LEFT, 340, LEFT, DOWN, 2475, 3
290, 40, 330, 10, 41, True, True, False, True, 2475, LEFT, 330, LEFT, DOWN, 2474, 3
290, 40, 320, 10, 41, True, True, False, True, 2474, LEFT, 320, LEFT, DOWN, 2473, 3
290, 40, 310, 10, 41, True, True, False, True, 2473, LEFT, 310, LEFT, DOWN, 2472, 3
290, 40, 300, 10, 41, True, True, False, True, 2472, LEFT, 300, LEFT, DOWN, 2471, 3
290, 40, 290, 10, 41, True, True, False, True, 2471, LEFT, 290, SAME, DOWN, 2470, 1
290, 40, 290, 20, 41, False, True, True, True, 2470, DOWN, 450, SAME, DOWN, 2469, 1
290, 40, 290, 30, 41, False, True, True, True, 2469, DOWN, 440, SAME, DOWN, 2569, 1
450, 460, 290, 40, 42, False, True, True, True, 2569, DOWN, 430, RIGHT, DOWN, 2568, 2
450, 460, 300, 40, 42, True, True, True, False, 2568, RIGHT, 160, RIGHT, DOWN, 2567, 2
450, 460, 310, 40, 42, True, True, True, False, 2567, RIGHT, 150, RIGHT, DOWN, 2566, 2
450, 460, 320, 40, 42, True, True, True, False, 2566, RIGHT, 140, RIGHT, DOWN, 2565, 2
450, 460, 330, 40, 42, True, True, True, False, 2565, RIGHT, 130, RIGHT, DOWN, 2564, 2
450, 460, 340, 40, 42, True, True, True, False, 2564, RIGHT, 120, RIGHT, DOWN, 2563, 2
450, 460, 350, 40, 42, True, True, True, False, 2563, RIGHT, 110, RIGHT, DOWN, 2562, 2
450, 460, 360, 40, 42, True, True, True, False, 2562, RIGHT, 100, RIGHT, DOWN, 2561, 2
450, 460, 370, 40, 42, True, True, True, False, 2561, RIGHT, 90, RIGHT, DOWN, 2560, 2
450, 460, 380, 40, 42, True, True, True, False, 2560, RIGHT, 80, RIGHT, DOWN, 2559, 2
450, 460, 390, 40, 42, True, True, True, False, 2559, RIGHT, 70, RIGHT, DOWN, 2558, 2
450, 460, 400, 40, 42, True, True, True, False, 2558, RIGHT, 60, RIGHT, DOWN, 2557, 2
450, 460, 410, 40, 42, True, True, True, False, 2557, RIGHT, 50, RIGHT, DOWN, 2556, 2
450, 460, 420, 40, 42, True, True, True, False, 2556, RIGHT, 40, RIGHT, DOWN, 2555, 2
450, 460, 430, 40, 42, True, True, True, False, 2555, RIGHT, 30, RIGHT, DOWN, 2554, 2
450, 460, 440, 40, 42, True, True, True, False, 2554, RIGHT, 20, RIGHT, DOWN, 2553, 2
450, 460, 450, 40, 42, True, True, False, False, 2553, RIGHT, 10, SAME, DOWN, 2553, 2
450, 460, 450, 50, 42, False, True, False, True, 2552, DOWN, 420, SAME, DOWN, 2551, 1
450, 460, 450, 60, 42, False, True, True, True, 2551, DOWN, 410, SAME, DOWN, 2550, 1
450, 460, 450, 70, 42, False, True, True, True, 2550, DOWN, 400, SAME, DOWN, 2549, 1
450, 460, 450, 80, 42, False, True, True, True, 2549, DOWN, 390, SAME, DOWN, 2548, 1
450, 460, 450, 90, 42, False, True, True, True, 2548, DOWN, 380, SAME, DOWN, 2547, 1
450, 460, 450, 100, 42, False, True, True, True, 2547, DOWN, 370, SAME, DOWN, 2546, 1
450, 460, 450, 110, 42, False, True, True, True, 2546, DOWN, 360, SAME, DOWN, 2545, 1
450, 460, 450, 120, 42, False, True, True, True, 2545, DOWN, 350, SAME, DOWN, 2544, 1
450, 460, 450, 130, 42, False, True, True, True, 2544, DOWN, 340, SAME, DOWN, 2543, 1
450, 460, 450, 140, 42, False, True, True, True, 2543, DOWN, 330, SAME, DOWN, 2542, 1
450, 460, 450, 150, 42, False, True, True, True, 2542, DOWN, 320, SAME, DOWN, 2541, 1
450, 460, 450, 160, 42, False, True, True, True, 2541, DOWN, 310, SAME, DOWN, 2540, 1
450, 460, 450, 170, 42, False, True, True, True, 2540, DOWN, 300, SAME, DOWN, 2539, 1
450, 460, 450, 180, 42, False, True, True, True, 2539, DOWN, 290, SAME, DOWN, 2538, 1
450, 460, 450, 190, 42, False, True, True, True, 2538, DOWN, 280, SAME, DOWN, 2537, 1
450, 460, 450, 200, 42, False, True, True, True, 2537, DOWN, 270, SAME, DOWN, 2536, 1
450, 460, 450, 210, 42, False, True, True, True, 2536, DOWN, 260, SAME, DOWN, 2535, 1
450, 460, 450, 220, 42, False, True, True, True, 2535, DOWN, 250, SAME, DOWN, 2534, 1
450, 460, 450, 230, 42, False, True, True, True, 2534, DOWN, 240, SAME, DOWN, 2533, 1
450, 460, 450, 240, 42, False, True, True, True, 2533, DOWN, 230, SAME, DOWN, 2532, 1
450, 460, 450, 250, 42, False, True, True, True, 2532, DOWN, 220, SAME, DOWN, 2531, 1
450, 460, 450, 260, 42, False, True, True, True, 2531, DOWN, 210, SAME, DOWN, 2530, 1
450, 460, 450, 270, 42, False, True, True, True, 2530, DOWN, 200, SAME, DOWN, 2529, 1
450, 460, 450, 280, 42, False, True, True, True, 2529, DOWN, 190, SAME, DOWN, 2528, 1
450, 460, 450, 290, 42, False, True, True, True, 2528, DOWN, 180, SAME, DOWN, 2527, 1
450, 460, 450, 300, 42, False, True, True, True, 2527, DOWN, 170, SAME, DOWN, 2526, 1
450, 460, 450, 310, 42, False, True, True, True, 2526, DOWN, 160, SAME, DOWN, 2525, 1
450, 460, 450, 320, 42, False, True, True, True, 2525, DOWN, 150, SAME, DOWN, 2524, 1
450, 460, 450, 330, 42, False, True, True, True, 2524, DOWN, 140, SAME, DOWN, 2523, 1
450, 460, 450, 340, 42, False, True, True, True, 2523, DOWN, 130, SAME, DOWN, 2522, 1
450, 460, 450, 350, 42, False, True, True, True, 2522, DOWN, 120, SAME, DOWN, 2521, 1
450, 460, 450, 360, 42, False, True, True, True, 2521, DOWN, 110, SAME, DOWN, 2520, 1
450, 460, 450, 370, 42, False, True, True, True, 2520, DOWN, 100, SAME, DOWN, 2519, 1
450, 460, 450, 380, 42, False, True, True, True, 2519, DOWN, 90, SAME, DOWN, 2518, 1
450, 460, 450, 390, 42, False, True, True, True, 2518, DOWN, 80, SAME, DOWN, 2517, 1
450, 460, 450, 400, 42, False, True, True, True, 2517, DOWN, 70, SAME, DOWN, 2516, 1
450, 460, 450, 410, 42, False, True, True, True, 2516, DOWN, 60, SAME, DOWN, 2515, 1
450, 460, 450, 420, 42, False, True, True, True, 2515, DOWN, 50, SAME, DOWN, 2514, 1
450, 460, 450, 430, 42, False, True, True, True, 2514, DOWN, 40, SAME, DOWN, 2513, 1
450, 460, 450, 440, 42, False, True, True, True, 2513, DOWN, 30, SAME, DOWN, 2512, 1
450, 460, 450, 450, 42, False, True, True, True, 2512, DOWN, 20, SAME, DOWN, 2612, 1
450, 420, 450, 460, 43, False, True, True, True, 2612, DOWN, 10, SAME, UP, 2611, 2
450, 420, 460, 460, 43, True, True, True, False, 2611, RIGHT, 10, LEFT, UP, 2610, 1
450, 420, 460, 470, 43, False, False, True, True, 2610, DOWN, 0, LEFT, UP, 2610, 1
450, 420, 450, 470, 43, False, False, False, True, 2609, LEFT, 450, SAME, UP, 2608, 3
450, 420, 440, 470, 43, True, False, False, True, 2608, LEFT, 440, RIGHT, UP, 2607, 3
450, 420, 430, 470, 43, True, False, False, True, 2607, LEFT, 430, RIGHT, UP, 2606, 3
450, 420, 420, 470, 43, True, False, False, True, 2606, LEFT, 420, RIGHT, UP, 2605, 3
450, 420, 410, 470, 43, True, False, False, True, 2605, LEFT, 410, RIGHT, UP, 2604, 3
450, 420, 400, 470, 43, True, False, False, True, 2604, LEFT, 400, RIGHT, UP, 2603, 3
450, 420, 390, 470, 43, True, False, False, True, 2603, LEFT, 390, RIGHT, UP, 2602, 3
450, 420, 380, 470, 43, True, False, False, True, 2602, LEFT, 380, RIGHT, UP, 2601, 3
450, 420, 370, 470, 43, True, False, False, True, 2601, LEFT, 370, RIGHT, UP, 2600, 3
450, 420, 360, 470, 43, True, False, False, True, 2600, LEFT, 360, RIGHT, UP, 2599, 3
450, 420, 350, 470, 43, True, False, False, True, 2599, LEFT, 350, RIGHT, UP, 2598, 3
450, 420, 340, 470, 43, True, False, False, True, 2598, LEFT, 340, RIGHT, UP, 2597, 3
450, 420, 330, 470, 43, True, False, False, True, 2597, LEFT, 330, RIGHT, UP, 2596, 3
450, 420, 320, 470, 43, True, False, False, True, 2596, LEFT, 320, RIGHT, UP, 2595, 3
450, 420, 310, 470, 43, True, False, False, True, 2595, LEFT, 310, RIGHT, UP, 2594, 3
450, 420, 300, 470, 43, True, False, False, True, 2594, LEFT, 300, RIGHT, UP, 2593, 3
450, 420, 290, 470, 43, True, False, False, True, 2593, LEFT, 290, RIGHT, UP, 2592, 3
450, 420, 280, 470, 43, True, False, False, True, 2592, LEFT, 280, RIGHT, UP, 2591, 3
450, 420, 270, 470, 43, True, False, False, True, 2591, LEFT, 270, RIGHT, UP, 2590, 3
450, 420, 260, 470, 43, True, False, False, True, 2590, LEFT, 260, RIGHT, UP, 2589, 3
450, 420, 250, 470, 43, True, False, False, True, 2589, LEFT, 250, RIGHT, UP, 2588, 3
450, 420, 240, 470, 43, True, False, False, True, 2588, LEFT, 240, RIGHT, UP, 2587, 3
450, 420, 230, 470, 43, True, False, False, True, 2587, LEFT, 230, RIGHT, UP, 2586, 3
450, 420, 220, 470, 43, True, False, False, True, 2586, LEFT, 220, RIGHT, UP, 2585, 3
450, 420, 210, 470, 43, True, False, False, True, 2585, LEFT, 210, RIGHT, UP, 2584, 3
450, 420, 200, 470, 43, True, False, False, True, 2584, LEFT, 200, RIGHT, UP, 2583, 3
450, 420, 190, 470, 43, True, False, False, True, 2583, LEFT, 190, RIGHT, UP, 2582, 3
450, 420, 180, 470, 43, True, False, False, True, 2582, LEFT, 180, RIGHT, UP, 2581, 3
450, 420, 170, 470, 43, True, False, False, True, 2581, LEFT, 170, RIGHT, UP, 2580, 3
450, 420, 160, 470, 43, True, False, False, True, 2580, LEFT, 160, RIGHT, UP, 2579, 3
450, 420, 150, 470, 43, True, False, False, True, 2579, LEFT, 150, RIGHT, UP, 2578, 3
450, 420, 140, 470, 43, True, False, False, True, 2578, LEFT, 140, RIGHT, UP, 2577, 3
450, 420, 130, 470, 43, True, False, False, True, 2577, LEFT, 130, RIGHT, UP, 2576, 3
450, 420, 120, 470, 43, True, False, False, True, 2576, LEFT, 120, RIGHT, UP, 2575, 3
450, 420, 110, 470, 43, True, False, False, True, 2575, LEFT, 110, RIGHT, UP, 2574, 3
450, 420, 100, 470, 43, True, False, False, True, 2574, LEFT, 100, RIGHT, UP, 2573, 3
450, 420, 90, 470, 43, True, False, False, True, 2573, LEFT, 90, RIGHT, UP, 2572, 3
450, 420, 80, 470, 43, True, False, False, True, 2572, LEFT, 80, RIGHT, UP, 2571, 3
450, 420, 70, 470, 43, True, False, False, True, 2571, LEFT, 70, RIGHT, UP, 2570, 3
450, 420, 60, 470, 43, True, False, False, True, 2570, LEFT, 60, RIGHT, UP, 2569, 3
450, 420, 50, 470, 43, True, False, False, True, 2569, LEFT, 50, RIGHT, UP, 2568, 3
450, 420, 40, 470, 43, True, False, False, True, 2568, LEFT, 40, RIGHT, UP, 2567, 3
450, 420, 30, 470, 43, True, False, False, True, 2567, LEFT, 30, RIGHT, UP, 2566, 3
450, 420, 20, 470, 43, True, False, False, True, 2566, LEFT, 20, RIGHT, UP, 2565, 3
450, 420, 10, 470, 43, True, False, False, True, 2565, LEFT, 10, RIGHT, UP, 2564, 3
450, 420, 0, 470, 43, True, False, False, False, 2564, LEFT, 0, RIGHT, UP, 2564, 3
450, 420, 0, 460, 43, True, False, True, False, 2563, UP, 460, RIGHT, UP, 2562, 2
450, 420, 10, 460, 43, True, False, True, False, 2562, RIGHT, 460, RIGHT, UP, 2561, 2
450, 420, 20, 460, 43, True, False, True, False, 2561, RIGHT, 450, RIGHT, UP, 2560, 2
450, 420, 30, 460, 43, True, False, True, False, 2560, RIGHT, 440, RIGHT, UP, 2559, 2
450, 420, 40, 460, 43, True, False, True, False, 2559, RIGHT, 430, RIGHT, UP, 2558, 2
450, 420, 50, 460, 43, True, False, True, False, 2558, RIGHT, 420, RIGHT, UP, 2557, 2
450, 420, 60, 460, 43, True, False, True, False, 2557, RIGHT, 410, RIGHT, UP, 2556, 2
450, 420, 70, 460, 43, True, False, True, False, 2556, RIGHT, 400, RIGHT, UP, 2555, 2
450, 420, 80, 460, 43, True, False, True, False, 2555, RIGHT, 390, RIGHT, UP, 2554, 2
450, 420, 90, 460, 43, True, False, True, False, 2554, RIGHT, 380, RIGHT, UP, 2553, 2
450, 420, 100, 460, 43, True, False, True, False, 2553, RIGHT, 370, RIGHT, UP, 2552, 2
450, 420, 110, 460, 43, True, False, True, False, 2552, RIGHT, 360, RIGHT, UP, 2551, 2
450, 420, 120, 460, 43, True, False, True, False, 2551, RIGHT, 350, RIGHT, UP, 2550, 2
450, 420, 130, 460, 43, True, False, True, False, 2550, RIGHT, 340, RIGHT, UP, 2549, 2
450, 420, 140, 460, 43, True, False, True, False, 2549, RIGHT, 330, RIGHT, UP, 2548, 2
450, 420, 150, 460, 43, True, False, True, False, 2548, RIGHT, 320, RIGHT, UP, 2547, 2
450, 420, 160, 460, 43, True, False, True, False, 2547, RIGHT, 310, RIGHT, UP, 2546, 2
450, 420, 170, 460, 43, True, False, True, False, 2546, RIGHT, 300, RIGHT, UP, 2545, 2
450, 420, 180, 460, 43, True, False, True, False, 2545, RIGHT, 290, RIGHT, UP, 2544, 2
450, 420, 190, 460, 43, True, False, True, False, 2544, RIGHT, 280, RIGHT, UP, 2543, 2
450, 420, 200, 460, 43, True, False, True, False, 2543, RIGHT, 270, RIGHT, UP, 2542, 2
450, 420, 210, 460, 43, True, True, True, False, 2542, RIGHT, 260, RIGHT, UP, 2541, 2
450, 420, 220, 460, 43, True, True, True, False, 2541, RIGHT, 250, RIGHT, UP, 2540, 2
450, 420, 230, 460, 43, True, True, True, False, 2540, RIGHT, 240, RIGHT, UP, 2539, 2
450, 420, 240, 460, 43, True, True, True, False, 2539, RIGHT, 230, RIGHT, UP, 2538, 2
450, 420, 250, 460, 43, True, True, True, False, 2538, RIGHT, 220, RIGHT, UP, 2537, 2
450, 420, 260, 460, 43, True, True, True, False, 2537, RIGHT, 210, RIGHT, UP, 2536, 2
450, 420, 270, 460, 43, True, True, True, False, 2536, RIGHT, 200, RIGHT, UP, 2535, 2
450, 420, 280, 460, 43, True, True, True, False, 2535, RIGHT, 190, RIGHT, UP, 2534, 2
450, 420, 290, 460, 43, True, True, True, False, 2534, RIGHT, 180, RIGHT, UP, 2533, 2
450, 420, 300, 460, 43, True, True, True, False, 2533, RIGHT, 170, RIGHT, UP, 2532, 2
450, 420, 310, 460, 43, True, True, True, False, 2532, RIGHT, 160, RIGHT, UP, 2531, 2
450, 420, 320, 460, 43, True, True, True, False, 2531, RIGHT, 150, RIGHT, UP, 2530, 2
450, 420, 330, 460, 43, True, True, True, False, 2530, RIGHT, 140, RIGHT, UP, 2529, 2
450, 420, 340, 460, 43, True, True, True, False, 2529, RIGHT, 130, RIGHT, UP, 2528, 2
450, 420, 350, 460, 43, True, True, True, False, 2528, RIGHT, 120, RIGHT, UP, 2527, 2
450, 420, 360, 460, 43, True, True, True, False, 2527, RIGHT, 110, RIGHT, UP, 2526, 2
450, 420, 370, 460, 43, True, True, True, False, 2526, RIGHT, 100, RIGHT, UP, 2525, 2
450, 420, 380, 460, 43, True, True, True, False, 2525, RIGHT, 90, RIGHT, UP, 2524, 2
450, 420, 390, 460, 43, True, True, True, False, 2524, RIGHT, 80, RIGHT, UP, 2523, 2
450, 420, 400, 460, 43, True, True, True, False, 2523, RIGHT, 70, RIGHT, UP, 2522, 2
450, 420, 410, 460, 43, True, True, True, False, 2522, RIGHT, 60, RIGHT, UP, 2521, 2
450, 420, 420, 460, 43, True, True, True, False, 2521, RIGHT, 50, RIGHT, UP, 2520, 2
450, 420, 430, 460, 43, True, True, True, False, 2520, RIGHT, 40, RIGHT, UP, 2519, 2
450, 420, 440, 460, 43, True, True, True, False, 2519, RIGHT, 30, RIGHT, UP, 2518, 2
450, 420, 450, 460, 43, True, True, True, False, 2518, RIGHT, 20, SAME, UP, 2517, 0
450, 420, 450, 450, 43, True, False, True, True, 2517, UP, 450, SAME, UP, 2516, 0
450, 420, 450, 440, 43, True, False, True, True, 2516, UP, 440, SAME, UP, 2515, 0
450, 420, 450, 430, 43, True, False, True, True, 2515, UP, 430, SAME, UP, 2615, 0
320, 250, 450, 420, 44, True, False, True, True, 2615, UP, 420, LEFT, UP, 2614, 3
320, 250, 440, 420, 44, True, True, False, True, 2614, LEFT, 440, LEFT, UP, 2613, 3
320, 250, 430, 420, 44, True, True, False, True, 2613, LEFT, 430, LEFT, UP, 2612, 3
320, 250, 420, 420, 44, True, True, False, True, 2612, LEFT, 420, LEFT, UP, 2611, 3
320, 250, 410, 420, 44, True, True, False, True, 2611, LEFT, 410, LEFT, UP, 2610, 3
320, 250, 400, 420, 44, True, True, False, True, 2610, LEFT, 400, LEFT, UP, 2609, 3
320, 250, 390, 420, 44, True, True, False, True, 2609, LEFT, 390, LEFT, UP, 2608, 3
320, 250, 380, 420, 44, True, True, False, True, 2608, LEFT, 380, LEFT, UP, 2607, 3
320, 250, 370, 420, 44, True, True, False, True, 2607, LEFT, 370, LEFT, UP, 2606, 3
320, 250, 360, 420, 44, True, True, False, True, 2606, LEFT, 360, LEFT, UP, 2605, 3
320, 250, 350, 420, 44, True, True, False, True, 2605, LEFT, 350, LEFT, UP, 2604, 3
320, 250, 340, 420, 44, True, True, False, True, 2604, LEFT, 340, LEFT, UP, 2603, 3
320, 250, 330, 420, 44, True, True, False, True, 2603, LEFT, 330, LEFT, UP, 2602, 3
320, 250, 320, 420, 44, True, True, False, True, 2602, LEFT, 320, SAME, UP, 2601, 0
320, 250, 320, 410, 44, True, False, True, True, 2601, UP, 410, SAME, UP, 2600, 0
320, 250, 320, 400, 44, True, False, True, True, 2600, UP, 400, SAME, UP, 2599, 0
320, 250, 320, 390, 44, True, False, True, True, 2599, UP, 390, SAME, UP, 2598, 0
320, 250, 320, 380, 44, True, False, True, True, 2598, UP, 380, SAME, UP, 2597, 0
320, 250, 320, 370, 44, True, False, True, True, 2597, UP, 370, SAME, UP, 2596, 0
320, 250, 320, 360, 44, True, False, True, True, 2596, UP, 360, SAME, UP, 2595, 0
320, 250, 320, 350, 44, True, False, True, True, 2595, UP, 350, SAME, UP, 2594, 0
320, 250, 320, 340, 44, True, False, True, True, 2594, UP, 340, SAME, UP, 2593, 0
320, 250, 320, 330, 44, True, False, True, True, 2593, UP, 330, SAME, UP, 2592, 0
320, 250, 320, 320, 44, True, False, True, True, 2592, UP, 320, SAME, UP, 2591, 0
320, 250, 320, 310, 44, True, False, True, True, 2591, UP, 310, SAME, UP, 2590, 0
320, 250, 320, 300, 44, True, False, True, True, 2590, UP, 300, SAME, UP, 2589, 0
320, 250, 320, 290, 44, True, False, True, True, 2589, UP, 290, SAME, UP, 2588, 0
320, 250, 320, 280, 44, True, False, True, True, 2588, UP, 280, SAME, UP, 2587, 0
320, 250, 320, 270, 44, True, False, True, True, 2587, UP, 270, SAME, UP, 2586, 0
320, 250, 320, 260, 44, True, False, True, True, 2586, UP, 260, SAME, UP, 2686, 0
20, 330, 320, 250, 45, True, False, True, True, 2686, UP, 250, LEFT, DOWN, 2685, 3
20, 330, 310, 250, 45, True, True, False, True, 2685, LEFT, 310, LEFT, DOWN, 2684, 3
20, 330, 300, 250, 45, True, True, False, True, 2684, LEFT, 300, LEFT, DOWN, 2683, 3
20, 330, 290, 250, 45, True, True, False, True, 2683, LEFT, 290, LEFT, DOWN, 2682, 3
20, 330, 280, 250, 45, True, True, False, True, 2682, LEFT, 280, LEFT, DOWN, 2681, 3
20, 330, 270, 250, 45, True, True, False, True, 2681, LEFT, 270, LEFT, DOWN, 2680, 3
20, 330, 260, 250, 45, True, True, False, True, 2680, LEFT, 260, LEFT, DOWN, 2679, 3
20, 330, 250, 250, 45, True, True, False, True, 2679, LEFT, 250, LEFT, DOWN, 2678, 3
20, 330, 240, 250, 45, True, True, False, True, 2678, LEFT, 240, LEFT, DOWN, 2677, 3
20, 330, 230, 250, 45, True, True, False, True, 2677, LEFT, 230, LEFT, DOWN, 2676, 3
20, 330, 220, 250, 45, True, True, False, True, 2676, LEFT, 220, LEFT, DOWN, 2675, 3
20, 330, 210, 250, 45, True, True, False, True, 2675, LEFT, 210, LEFT, DOWN, 2674, 3
20, 330, 200, 250, 45, True, True, False, True, 2674, LEFT, 200, LEFT, DOWN, 2673, 3
20, 330, 190, 250, 45, True, True, False, True, 2673, LEFT, 190, LEFT, DOWN, 2672, 3
20, 330, 180, 250, 45, True, True, False, True, 2672, LEFT, 180, LEFT, DOWN, 2671, 3
20, 330, 170, 250, 45, True, True, False, True, 2671, LEFT, 170, LEFT, DOWN, 2670, 3
20, 330, 160, 250, 45, True, True, False, True, 2670, LEFT, 160, LEFT, DOWN, 2669, 3
20, 330, 150, 250, 45, True, True, False, True, 2669, LEFT, 150, LEFT, DOWN, 2668, 3
